r_true,K_true,R_true,noise_sd,dt,duration,converged,r_est,K_est,R_est,O2_0_est,pseudo_R2
0.01,0.002,2e-12,0.005,5,120,TRUE,0.009567997093291952,0.002034021321297024,2.034021321297024e-12,0.9997147084646822,0.9986723654926769
0.01,0.002,2e-12,0.005,5,120,TRUE,0.010424198059130332,0.0019411558419470873,1.941155841947087e-12,0.9978583134274842,0.9993945286923588
0.01,0.002,2e-12,0.005,5,120,TRUE,0.009612409960876091,0.0020256247985761715,2.0256247985761717e-12,0.9978316570460862,0.9985746659827275
0.01,0.002,2e-12,0.005,5,120,TRUE,0.009897278960544357,0.0020114718137559193,2.0114718137559194e-12,1.000942643457364,0.9988024715462798
0.01,0.002,2e-12,0.005,5,120,TRUE,0.010530417078562664,0.0019406274944676633,1.940627494467663e-12,0.9996920098392815,0.9983080427548235
0.01,0.002,2e-12,0.005,5,120,TRUE,0.009220797275560733,0.002113004083730864,2.1130040837308642e-12,1.003752251517573,0.9993489877844783
0.01,0.002,2e-12,0.005,5,120,TRUE,0.010615420295957731,0.0019274219765724014,1.9274219765724015e-12,0.997766237497766,0.9992582240444693
0.01,0.002,2e-12,0.005,5,120,TRUE,0.009843881588978134,0.002026115523504812,2.026115523504812e-12,1.0019126877088824,0.9989483889715354
0.01,0.002,2e-12,0.005,5,120,TRUE,0.010969824672250422,0.0018617147237091345,1.8617147237091346e-12,0.9976758351028394,0.9988729682156382
0.01,0.002,2e-12,0.005,5,120,TRUE,0.009881368093063121,0.0019941745731269158,1.9941745731269157e-12,0.9966303640259278,0.9981090446981886
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010117720763489012,0.001983589530389837,1.983589530389837e-12,0.9997961605198363,0.9992634748913565
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009717389997330706,0.0020381721656895784,2.038172165689578e-12,1.000924210261956,0.9992542674439703
0.01,0.002,2e-12,0.005,5,180,TRUE,0.00979895089309589,0.002032193408271353,2.0321934082713533e-12,1.0008533217014248,0.9991809357798318
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010095718220145773,0.0020005423192454986,2.0005423192454988e-12,1.0010252100383277,0.9990633791526451
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009804816172345366,0.002041535848489757,2.041535848489757e-12,1.0028219342914328,0.9992440154508301
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010498242580053128,0.0019220363631722982,1.9220363631722984e-12,0.9971003823561919,0.9994296419399669
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010438652528574554,0.001926159711963334,1.926159711963334e-12,0.9995776622494806,0.9995169527870817
0.01,0.002,2e-12,0.005,5,180,TRUE,0.00989024993597432,0.002028324645170019,2.028324645170019e-12,1.0024982218268985,0.9991984783352447
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009734772701694518,0.002025986825318265,2.025986825318265e-12,0.9998712900324654,0.9993151735189109
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010022751702969901,0.0020000257133141247,2.0000257133141245e-12,0.999021674941206,0.9992927358867516
0.01,0.002,2e-12,0.005,5,180,TRUE,0.0100343631889726,0.002002859687157655,2.002859687157655e-12,1.0003946870417109,0.9991461640779568
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009726503073509618,0.0020465975478285484,2.0465975478285483e-12,1.0017772065510673,0.998549627590065
0.01,0.002,2e-12,0.005,5,180,TRUE,0.00990850317519181,0.002013859729399,2.013859729399e-12,1.0001043250467907,0.9991357894066626
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009166508040576239,0.002131752353862038,2.131752353862038e-12,1.0034469061171127,0.9995775037772064
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009516504516909247,0.0020797550044179183,2.0797550044179183e-12,1.004099718994597,0.9989985479757766
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010280633923410424,0.0019666144890161286,1.9666144890161288e-12,1.0002358389314046,0.9989293786980747
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009791867044982652,0.002056095408877269,2.0560954088772687e-12,1.002438891287425,0.9992319958233473
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009646676342161537,0.0020799107158190784,2.0799107158190785e-12,1.0053476018389538,0.9992748622139613
0.01,0.002,2e-12,0.005,5,180,TRUE,0.00970044940029037,0.00204335854504635,2.04335854504635e-12,1.0011669693156229,0.9995013433689112
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009772748564900461,0.0020350719202612898,2.03507192026129e-12,1.0010854057873446,0.9994822352813179
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009721171697881805,0.002055446019618874,2.055446019618874e-12,1.0042262907479578,0.9990072547856809
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009929839688595931,0.0020222855389070496,2.0222855389070497e-12,1.0018713772308796,0.9994509178469009
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010397746555921164,0.0019290278374069847,1.929027837406985e-12,0.9979615462923452,0.99913418701546
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010107998965857597,0.001987983737471798,1.9879837374717982e-12,0.9992537293196523,0.9992554114795515
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009939905484502052,0.002018001433854454,2.018001433854454e-12,1.003163331360265,0.9993334527756104
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010019444477812701,0.0019755242409390298,1.9755242409390297e-12,0.9982705497652513,0.999554447794469
0.01,0.002,2e-12,0.005,5,180,TRUE,0.00980291049611523,0.0020271077355106856,2.0271077355106857e-12,1.0004252547572539,0.9994647791701107
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009770788498277842,0.0020233862961248224,2.0233862961248226e-12,1.0000178372944675,0.9995240510388936
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009646272928069747,0.0020635429544148655,2.0635429544148657e-12,1.002058785510654,0.9994609050525134
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010016093534910639,0.0020030275115017183,2.003027511501718e-12,1.000272267432244,0.9992738455455302
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010104763871873089,0.001984589546691048,1.984589546691048e-12,1.0008385038790772,0.998945478554949
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010489847703329513,0.001923374328817876,1.923374328817876e-12,0.9972024843474132,0.9994659214966779
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009924366555581206,0.0019998830447264734,1.9998830447264735e-12,0.9998727527709244,0.998943900313873
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009907366149194675,0.002000947813410309,2.000947813410309e-12,0.9997882451825533,0.9992432039048635
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010197553850644747,0.0019720795802749625,1.9720795802749626e-12,0.9992193587283674,0.9993125554480686
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010272583296581737,0.001971454936248337,1.9714549362483373e-12,1.001041139887787,0.9990479280309729
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009733952081004102,0.0020556416355656565,2.0556416355656564e-12,1.0049855824090739,0.9990159534160775
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010029256626606276,0.0020008629203580068,2.0008629203580067e-12,0.9999944725672252,0.9995229930567239
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010059644983413421,0.001986665614032743,1.986665614032743e-12,0.9981843030820886,0.9990943056166458
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010212757336874632,0.001961144450234566,1.961144450234566e-12,0.9987604359376042,0.9992360440142896
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009757195451833093,0.0020451954911074356,2.0451954911074357e-12,1.0018986972871413,0.9993015751671838
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009667754747812653,0.002053428625640705,2.0534286256407048e-12,1.0028993607541958,0.9992700393089209
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009640799669347746,0.0020966237094535603,2.09662370945356e-12,1.0074394846298704,0.9992624432558385
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010219223978695834,0.0019816391624131484,1.9816391624131484e-12,1.0010911146475523,0.9992695752801253
0.01,0.002,2e-12,0.005,5,180,TRUE,0.009979653778182246,0.0020128496926590986,2.0128496926590985e-12,0.9999992130476134,0.9990032482592407
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010092646604410928,0.0019619807391975416,1.9619807391975415e-12,0.9982348742277495,0.9990091984744747
0.01,0.002,2e-12,0.005,5,180,TRUE,0.00995756846605971,0.0020082363863938068,2.008236386393807e-12,1.0002653630340594,0.9995003135124707
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010246333299607667,0.0019543552770819976,1.9543552770819977e-12,0.9975108586514981,0.9997084789580961
0.01,0.002,2e-12,0.005,5,180,TRUE,0.010533786025020175,0.0019099337663660587,1.9099337663660587e-12,0.9961069198168042,0.9993531162876275
0.01,0.002,2e-12,0.005,5,180,TRUE,0.01022525452676153,0.0019704045287673886,1.970404528767389e-12,1.000370756691564,0.9994176559137128
0.01,0.002,2e-12,0.01,1,60,TRUE,0.009911024660573736,0.002030406519839308,2.0304065198393083e-12,1.0035755194229785,0.9774498965018207
0.01,0.002,2e-12,0.01,1,60,TRUE,0.019497151685758267,0.0014487692569271555,1.4487692569271554e-12,0.9928276179974217,0.9491636372995039
0.01,0.002,2e-12,0.01,1,60,TRUE,0.005532821863658882,0.002407388107243174,2.407388107243174e-12,1.00512478833803,0.9636720442298162
0.01,0.002,2e-12,0.01,1,60,TRUE,0.002159350675622783,0.0025028136497136522,2.502813649713652e-12,1.003305108456834,0.959303984204694
0.01,0.002,2e-12,0.01,1,60,TRUE,0.014126010144368662,0.0016539606559479204,1.6539606559479205e-12,0.9907231449376493,0.9435833127690701
0.01,0.002,2e-12,0.01,1,60,TRUE,0.007184528366096971,0.0021836185865407314,2.1836185865407313e-12,1.0031694809145453,0.9560258542069382
0.01,0.002,2e-12,0.01,1,60,TRUE,0.012069378373605605,0.0019144181499663566,1.9144181499663566e-12,0.997638182525424,0.9665881268521663
0.01,0.002,2e-12,0.01,1,60,TRUE,0.010352019022777941,0.0020470045077860175,2.0470045077860175e-12,1.0020821955030397,0.9651019889281477
0.01,0.002,2e-12,0.01,1,60,TRUE,0.009268561681496522,0.002093313517731555,2.0933135177315548e-12,1.0008956881361968,0.9567906263853626
0.01,0.002,2e-12,0.01,1,60,TRUE,0.013205699705227314,0.0017562805496259127,1.7562805496259128e-12,0.9959780672674599,0.9657243930504112
0.01,0.002,2e-12,0.01,1,60,TRUE,0.00786155327653003,0.0022630327575376844,2.2630327575376844e-12,1.0067294707664993,0.9682131204323323
0.01,0.002,2e-12,0.01,1,60,TRUE,0.0088632176883234,0.002032809088043509,2.032809088043509e-12,0.9979170220856834,0.9620246064488249
0.01,0.002,2e-12,0.01,1,60,TRUE,0.00849351058176992,0.002094412195893603,2.094412195893603e-12,1.0014580934016173,0.9662565400363948
0.01,0.002,2e-12,0.01,1,60,TRUE,0.0136786918105284,0.0017211050359541985,1.7211050359541984e-12,0.9975566880406336,0.9561035941947412
0.01,0.002,2e-12,0.01,1,60,TRUE,0.003906496275879477,0.0024866270388309484,2.4866270388309483e-12,1.0085806828961281,0.9582038009036259
0.01,0.002,2e-12,0.01,1,60,TRUE,0.00371844502394163,0.0024508801424259164,2.4508801424259165e-12,1.006028009685158,0.9606909647378635
0.01,0.002,2e-12,0.01,1,60,TRUE,0.008939218366258158,0.0021230410489330217,2.123041048933022e-12,1.0031569884171367,0.9582363415254731
0.01,0.002,2e-12,0.01,1,60,TRUE,0.00823277703712495,0.0021110438838453137,2.1110438838453138e-12,1.0029953875634081,0.9608175730158218
0.01,0.002,2e-12,0.01,1,60,TRUE,0.011778310348411564,0.001915405748576934,1.915405748576934e-12,0.9988967205100727,0.9614825651774023
0.01,0.002,2e-12,0.01,1,60,TRUE,0.012966783239359798,0.001776578496304368,1.776578496304368e-12,0.9954744088211016,0.9528071088338477
0.01,0.002,2e-12,0.01,1,60,TRUE,0.008017241811529631,0.002149800943722154,2.149800943722154e-12,1.0025050631639638,0.9618335166756135
0.01,0.002,2e-12,0.01,1,60,TRUE,0.012117425754748142,0.001819686875111625,1.819686875111625e-12,0.9971369141781747,0.9635085122142112
0.01,0.002,2e-12,0.01,1,60,TRUE,0.015569369012806531,0.0017479203146475025,1.7479203146475025e-12,0.9992696502330367,0.9698110840550518
0.01,0.002,2e-12,0.01,1,60,TRUE,0.0061772489417531995,0.002256953100641945,2.2569531006419452e-12,1.004295364777448,0.9463603795980403
0.01,0.002,2e-12,0.01,1,60,TRUE,0.014806698647207484,0.0017782578768198217,1.7782578768198217e-12,0.9986189945053522,0.970938161439855
0.01,0.002,2e-12,0.01,1,60,TRUE,0.0038873387769392835,0.002492400437760338,2.492400437760338e-12,1.0060458279924278,0.9684286576257995
0.01,0.002,2e-12,0.01,1,60,TRUE,0.007941601200003203,0.0021059789811656827,2.105978981165683e-12,1.0020382888775066,0.9605470666410028
0.01,0.002,2e-12,0.01,1,60,TRUE,0.007896484002076574,0.002218074200573761,2.2180742005737613e-12,1.0045091762331337,0.9514914884428967
0.01,0.002,2e-12,0.01,1,60,TRUE,0.010410276203805736,0.0019854044171263552,1.985404417126355e-12,1.0009855601244102,0.9606198531546705
0.01,0.002,2e-12,0.01,1,60,TRUE,0.008649681655743313,0.0020683657787346262,2.0683657787346263e-12,1.000304160004195,0.9451820001239449
0.01,0.002,2e-12,0.01,1,60,TRUE,0.01111936887314388,0.0019090575922229701,1.90905759222297e-12,0.9983083550341357,0.9717518430937324
0.01,0.002,2e-12,0.01,1,60,TRUE,0.01080624367416242,0.001975720491417479,1.975720491417479e-12,0.9983993755302398,0.9655330572672894
0.01,0.002,2e-12,0.01,1,60,TRUE,0.011206117246393407,0.001893528959306138,1.893528959306138e-12,0.99702364510272,0.9577318757534982
0.01,0.002,2e-12,0.01,1,60,TRUE,0.013780805427451635,0.001824177661271371,1.824177661271371e-12,0.9980875626751139,0.9714422807448989
0.01,0.002,2e-12,0.01,1,60,TRUE,0.012231670782022093,0.001795074648164013,1.7950746481640129e-12,0.9971689884595302,0.9544646623868692
0.01,0.002,2e-12,0.01,1,60,TRUE,0.008370434866566781,0.002162278267474646,2.1622782674746458e-12,1.003172267527557,0.9688553720934111
0.01,0.002,2e-12,0.01,1,60,TRUE,0.006915938586203134,0.0021599097111600885,2.1599097111600886e-12,1.002182154163116,0.9643835406660591
0.01,0.002,2e-12,0.01,1,60,TRUE,0.00200181046180451,0.0025229536950276857,2.5229536950276857e-12,1.0049016916496099,0.9458777258855758
0.01,0.002,2e-12,0.01,1,60,TRUE,0.013137704869630371,0.001750059279648005,1.7500592796480051e-12,0.9945329302567867,0.9602728547653738
0.01,0.002,2e-12,0.01,1,60,TRUE,0.009849201981596492,0.0019493732269500919,1.9493732269500917e-12,0.9983777492670611,0.9628870954418584
0.01,0.002,2e-12,0.01,1,60,TRUE,0.0056641554390784755,0.0022514556056893124,2.2514556056893124e-12,1.0018572030206356,0.9616310827790808
0.01,0.002,2e-12,0.01,1,60,TRUE,0.00736152995347191,0.002297978579512166,2.2979785795121663e-12,1.0072550204871522,0.9589808540372976
0.01,0.002,2e-12,0.01,1,60,TRUE,0.009488763353917433,0.0020119775481770457,2.0119775481770457e-12,1.0003659308700747,0.9581198200228348
0.01,0.002,2e-12,0.01,1,60,TRUE,0.009070654211631071,0.0020620269082907506,2.0620269082907506e-12,0.9993325362494923,0.9545645137419406
0.01,0.002,2e-12,0.01,1,60,TRUE,0.014791917634898946,0.001634775945306681,1.634775945306681e-12,0.9928192477739759,0.9483789405681021
0.01,0.002,2e-12,0.01,1,60,TRUE,0.008171930237416985,0.0020861918446160943,2.0861918446160945e-12,1.000674032808676,0.9556438814543944
0.01,0.002,2e-12,0.01,1,60,TRUE,0.010198074396825957,0.001998849001130971,1.998849001130971e-12,0.9995378644547346,0.9635970505661023
0.01,0.002,2e-12,0.01,1,60,TRUE,0.01021104104016366,0.0019810342277372405,1.9810342277372405e-12,1.001136431846668,0.9538010190737195
0.01,0.002,2e-12,0.01,1,60,TRUE,0.007008004455563098,0.002400478300576615,2.400478300576615e-12,1.0090196464829633,0.9597331493404088
0.01,0.002,2e-12,0.01,1,60,TRUE,0.012012174686988066,0.0019346919362446724,1.9346919362446723e-12,0.9985723058344445,0.9581295649126192
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009672085709562909,0.0020617358629517065,2.0617358629517065e-12,1.0037072448347075,0.9944709453768766
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009417418084698375,0.002080905332908555,2.080905332908555e-12,1.0022380135825306,0.9949698354009423
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009228107330360348,0.0020995341465995312,2.099534146599531e-12,1.0015533907102787,0.9950551101706044
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010214914514261968,0.0019686385766135533,1.9686385766135535e-12,0.9990441509997978,0.9955644240262899
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010197138838325752,0.001962334180957335,1.962334180957335e-12,0.9969196582115352,0.9951617344610882
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009273639963956753,0.0021104275586063593,2.1104275586063592e-12,1.003574871621909,0.9946121941280203
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009658951816144148,0.0020544441243218977,2.0544441243218975e-12,1.0024403971395233,0.9933804265013131
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009945666442785417,0.0019983363501261432,1.998336350126143e-12,0.9986924491883058,0.993467447880147
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010425033914245364,0.0019249840166166107,1.9249840166166106e-12,0.9968655331121797,0.9938611519720448
0.01,0.002,2e-12,0.01,1,120,TRUE,0.00959448749101868,0.0020554168266548,2.0554168266548e-12,1.0013252306598446,0.9962543399886973
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009600399611636914,0.002062245055488694,2.062245055488694e-12,1.003703063600893,0.9932442727420572
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010014469981828944,0.002002715366778026,2.0027153667780258e-12,0.9992534563120645,0.9941939487072576
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009901801421101069,0.002009265450569788,2.0092654505697883e-12,0.9991054712599768,0.9939322634722355
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009736859864380564,0.0020119486221540596,2.0119486221540594e-12,0.9985543268615136,0.9944961860109937
0.01,0.002,2e-12,0.01,1,120,TRUE,0.00970193461982131,0.0020202762532558435,2.0202762532558437e-12,1.0007296938832584,0.9941699749898764
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009997419689732145,0.0019856120502933588,1.9856120502933587e-12,0.9972470789889444,0.9939997764348508
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009645487003703358,0.002043746916809559,2.043746916809559e-12,0.9997629096534354,0.9938341475130491
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009320613262979697,0.0020759606237685684,2.0759606237685683e-12,1.003287301090914,0.9948007278534986
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010000132237415499,0.0020221292033882204,2.0221292033882206e-12,1.002611333183554,0.9957323398690681
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009471727276897983,0.0020864741360512563,2.0864741360512562e-12,1.0022991459494592,0.994585167362961
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009996390734189292,0.0020154022487866956,2.0154022487866954e-12,1.001309157674293,0.9951040839010888
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009631983126242676,0.0020599411833151517,2.0599411833151516e-12,1.0019582027607348,0.9949247115994352
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010188218806230435,0.0019679682205357824,1.9679682205357825e-12,0.9985962756877244,0.9936945701847146
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010197666807419572,0.001983652635247304,1.983652635247304e-12,1.0007324376011408,0.9942741064927244
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010457737207028125,0.0019364439409176512,1.9364439409176514e-12,0.9990681416736462,0.9934164480361918
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009907316087522733,0.002036866103168906,2.036866103168906e-12,1.0020675024190449,0.9955018846595197
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010951739619665467,0.0018616762786030263,1.8616762786030264e-12,0.9967738408976767,0.995584430612115
0.01,0.002,2e-12,0.01,1,120,TRUE,0.01010123265243527,0.0020069582931711584,2.0069582931711583e-12,1.0013104890260731,0.9957198234237212
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010116726422929885,0.001980023523905904,1.980023523905904e-12,0.9975592163654416,0.9945748461429845
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009944218686698196,0.001998082907234843,1.9980829072348427e-12,1.0005567513310363,0.9946167950595584
0.01,0.002,2e-12,0.01,1,120,TRUE,0.009982904150719495,0.0020277004949665733,2.027700494966573e-12,1.0031351025232584,0.994691442928638
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010134263679038743,0.0019935225931946806,1.9935225931946805e-12,1.0006010245762558,0.9937726637184111
0.01,0.002,2e-12,0.01,1,120,TRUE,0.010257378444599995,0.0019483147619225743,1.9483147619225743e-12,0.9979978405751514,0.9939090643159562
